"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL4078079";"";"0";"483.31";"0";"3.07";"8c";"FC1(F)CC(C1)n2ncc(n2)C(=O)N[C@@H](Cc3ccc(Cl)c(Cl)c3)C(=O)NC4(CC4)C#N";"Ki";"'='";"64";"nM";"7.19";"";"";"UO_0000065";"14.88";"0.31";"4.12";"6.38";"False";"CHEMBL4049095";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043300";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4093712";"";"0";"477.89";"0";"2.44";"6i";"Fc1ccc(cc1)n2ncc(n2)C(=O)N[C@@H](Cc3ccc(C#N)c(Cl)c3)C(=O)NC4(CC4)C#N";"Ki";"'='";"253";"nM";"6.6";"";"";"UO_0000065";"13.8";"0.26";"4.16";"4.83";"False";"CHEMBL4049095";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043300";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4093444";"";"0";"456.81";"0";"1.88";"5i";"Cn1ncc(n1)C(=O)N[C@@H](Cc2ccc(OC(F)(F)F)c(Cl)c2)C(=O)NC3(CC3)C#N";"Ki";"'='";"15";"nM";"7.82";"";"";"UO_0000065";"17.13";"0.34";"5.94";"6.42";"False";"CHEMBL4049095";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043300";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4088405";"";"0";"418.43";"0";"4.34";"18";"Fc1cnc(nc1N(Cc2ccc3OCOc3c2)c4ccc(OCC5CC5)cc4)C#N";"Ki";"'>'";"5100";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4010990";"Inhibition of human Cathepsin L by fluorescence assay based Cheng-Prusoff equation analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007486";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4094394";"";"0";"537.4";"1";"3.77";"54b; 1:1 mixture of atropisomers";"Clc1ccc2N3C\C=C\COc4ccc(C[C@H](NC(=O)C(=Cc2c1)C3=O)C(=O)NC5(CC5)C#N)cc4Cl";"Ki";"'='";"273.5";"nM";"6.56";"";"";"UO_0000065";"12.21";"0.24";"2.79";"5.8";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4092050";"";"0";"546";"1";"4.99";"19b; 3:2 mixture of atropisomers";"Fc1ccc(cc1)c2ccc3OC\C=C\COc4ccc(C[C@H](NC(=O)c3c2)C(=O)NC5(CC5)C#N)cc4Cl";"Ki";"'='";"15.5";"nM";"7.81";"";"";"UO_0000065";"14.3";"0.27";"2.82";"7.77";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4071237";"";"0";"519.91";"1";"4.2";"19a";"FC(F)(F)c1ccc2C(=O)N[C@@H](Cc3ccc(OC\C=C\COc2c1)c(Cl)c3)C(=O)NC4(CC4)C#N";"Ki";"'='";"2.4";"nM";"8.62";"";"";"UO_0000065";"16.58";"0.33";"4.42";"8.58";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4108812";"";"0";"532";"1";"2.22";"BDBM240618";"Cc1cccc(n1)S(=O)(=O)[C@@H]2C[C@H](N(C2)C(=O)C3(CC3)c4ncc(Cl)cc4F)C(=O)NC5(CC5)C#N";"IC50";"'='";"5635";"nM";"5.25";"";"419835";"UO_0000065";"9.87";"0.2";"3.03";"3.94";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4108235";"";"0";"583.05";"1";"2.71";"BDBM240641";"Fc1cc(Cl)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)S(=O)(=O)c5ccccc5n6cccn6";"IC50";"'='";"17445";"nM";"4.76";"";"419858";"UO_0000065";"8.16";"0.16";"2.05";"3.45";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4110540";"";"0";"563.46";"1";"3.04";"BDBM240596";"COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]2C[C@H](N(C2)C(=O)C3(CC3)c4ccc(Cl)cn4)C(=O)NC5(CC5)C#N";"IC50";"'='";"409.7";"nM";"6.39";"";"419813";"UO_0000065";"11.34";"0.24";"3.35";"4.93";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4110952";"";"0";"595.88";"1";"3.28";"BDBM240603";"Fc1cc(Br)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)S(=O)(=O)c5ccccc5Cl";"IC50";"'='";"19.2";"nM";"7.72";"";"419820";"UO_0000065";"12.95";"0.29";"4.44";"6.42";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4115025";"";"0";"533.44";"1";"3.04";"BDBM240597";"Clc1ccc(nc1)C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)S(=O)(=O)c5ccccc5Cl";"IC50";"'='";"340.2";"nM";"6.47";"";"419814";"UO_0000065";"12.13";"0.25";"3.43";"5.38";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL3629199";"";"0";"475.61";"1";"5.08";"14";"CC(C)Oc1ccc(cc1)C(=O)c2cccc(c2)\C(=N\NC(=S)N)\c3ccc(OC(C)C)cc3";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3629949";"Inhibition of human liver cathepsin L using Z-FR-AMC as substrate measured every 15 sec for 5 mins by fluorescence assay";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3627648";"1";"Scientific Literature";"Bioorg. Med. Chem.";"2015";""
"CHEMBL3354496";"";"0";"541.45";"1";"3.57";"4";"COc1ccc(cc1C(=O)C(C)(C)c2cc(Cl)cc(Cl)c2)C(=O)NCC(=O)NC\C=C\S(=O)(=O)C";"IC50";"'>'";"100000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3376642";"Inhibition of human recombinant Cathepsin L using fluorogenic peptide substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352786";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";""
"CHEMBL4064172";"";"0";"479.97";"0";"3.27";"49b; 3:7 mixture of atropisomers";"Clc1cc2C[C@H](NC(=O)c3cc(C4CC4)n(CC\C=C\COc1cc2)n3)C(=O)NC5(CC5)C#N";"Ki";"'='";"2.5";"nM";"8.6";"";"";"UO_0000065";"17.92";"0.35";"5.33";"7.89";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4079078";"";"0";"422.38";"0";"4.34";"8-trans";"Fc1cnc(nc1N(Cc2ccc3OCOc3c2)[C@@H]4CC[C@H](CC4)C(F)(F)F)C#N";"Ki";"'>'";"5100";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL4010990";"Inhibition of human Cathepsin L by fluorescence assay based Cheng-Prusoff equation analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007486";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4071951";"";"0";"543.36";"1";"3.13";"41";"Ic1cc2C[C@H](NC(=O)c3ccccc3OC\C=C\COc1cc2)C(=O)NC4(CC4)C#N";"Ki";"";"";"";"";"";"Not Determined";"";"";"";"";"";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL3987059";"";"0";"508.02";"1";"4.28";"2";"Clc1cc2C[C@H](NC(=O)c3cc4CCCCc4cc3OCCCCOc1cc2)C(=O)NC5(CC5)C#N";"Ki";"'='";"3";"nM";"8.52";"";"";"UO_0000065";"16.78";"0.32";"4.24";"8.48";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4091918";"";"0";"453.93";"0";"2.7";"49a; 3:2 mixture of atropisomers";"Cc1cc2nn1CC\C=C\COc3ccc(C[C@H](NC2=O)C(=O)NC4(CC4)C#N)cc3Cl";"Ki";"'='";"40.3";"nM";"7.39";"";"";"UO_0000065";"16.29";"0.32";"4.69";"6.78";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4072767";"";"0";"516";"1";"4.06";"49d";"Clc1cc2C[C@H](NC(=O)c3cc(c4ccccc4)n(CC\C=C\COc1cc2)n3)C(=O)NC5(CC5)C#N";"Ki";"'='";"55.7";"nM";"7.25";"";"";"UO_0000065";"14.06";"0.27";"3.19";"6.65";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4062591";"";"0";"563.44";"1";"4.9";"19c; 3:2 mixture of atropisomers";"Clc1ccc(cn1)c2ccc3C(=O)N[C@@H](Cc4ccc(OC\C=C\COc3c2)c(Cl)c4)C(=O)NC5(CC5)C#N";"Ki";"'='";"7.3";"nM";"8.14";"";"";"UO_0000065";"14.44";"0.28";"3.24";"7.18";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4062015";"";"0";"529.59";"1";"4.7";"4b";"CC(=O)\C=C\[C@H](CCc1ccccc1)NC(=O)[C@H](Cc2ccccc2)NC(=O)OCc3ccc(cc3)[N+](=O)[O-]";"Ki";"'='";"2.2";"nM";"8.66";"";"";"UO_0000065";"16.35";"0.3";"3.96";"6.78";"False";"CHEMBL4041119";"Inhibition of human cathepsin L using Cbz-Phe-Arg-AMC as substrate after 10 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038340";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL2402204";"";"0";"582.72";"2";"5.63";"3c";"O=C(N[C@@H](Cc1ccccc1)C(=O)N[C@@H](CCc2ccccc2)\C=C\S(=O)(=O)c3ccccc3)OCc4ccccc4";"Ki";"'='";"290";"nM";"6.54";"";"";"UO_0000065";"11.22";"0.21";"0.91";"6.44";"False";"CHEMBL4041119";"Inhibition of human cathepsin L using Cbz-Phe-Arg-AMC as substrate after 10 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038340";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4081250";"";"0";"627.72";"2";"5.54";"4c";"[O-][N+](=O)c1ccc(COC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCc3ccccc3)\C=C\S(=O)(=O)c4ccccc4)cc1";"Ki";"'='";"45";"nM";"7.35";"";"";"UO_0000065";"11.7";"0.22";"1.81";"5.08";"False";"CHEMBL4041119";"Inhibition of human cathepsin L using Cbz-Phe-Arg-AMC as substrate after 10 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4038340";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4080708";"";"0";"485.87";"0";"2.91";"56b; atropisomer 2";"Fc1cc(F)c2OCC#CCOc3ccc(C[C@H](NC(=O)c2c1)C(=O)NC4(CC4)C#N)cc3Cl";"Ki";"'='";"1.2";"nM";"8.92";"";"";"UO_0000065";"18.36";"0.36";"6.01";"8.88";"False";"CHEMBL4049056";"Inhibition of human CatL using Cbz-Phe-Arg-AMC as substrate measured over 30 mins by fluorimetric method";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4043299";"1";"Scientific Literature";"J Med Chem";"2018";""
"CHEMBL4094638";"";"0";"340.36";"0";"3.19";"13";"CC(=CCN(Cc1ccc2OCOc2c1)c3nc(ncc3F)C#N)C";"Ki";"'='";"1010";"nM";"6";"";"";"UO_0000065";"17.62";"0.33";"2.81";"8.41";"False";"CHEMBL4010990";"Inhibition of human Cathepsin L by fluorescence assay based Cheng-Prusoff equation analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007486";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL3605409";"";"0";"334.81";"0";"1.99";"5";"Nc1cc(Cl)ccc1C(=O)NC2(CCCCC2)C(=O)NCC#N";"Ki";"'='";"10000";"nM";"5";"";"";"UO_0000065";"14.93";"0.3";"3.01";"4.63";"False";"CHEMBL3606686";"Inhibition of human cathepsin-L using Z-Phe-Arg-AMC as substrate preincubated for 30 mins measured after 10 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3603794";"1";"Scientific Literature";"J. Med. Chem.";"2015";""
"CHEMBL4071237";"";"0";"519.91";"1";"4.2";"BDBM210850";"FC(F)(F)c1ccc2C(=O)N[C@@H](Cc3ccc(OC\C=C\COc2c1)c(Cl)c3)C(=O)NC4(CC4)C#N";"IC50";"'='";"47.7";"nM";"7.32";"";"372284";"UO_0000065";"14.08";"0.28";"3.12";"7.29";"False";"CHEMBL3888092";"Cathepsin Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DDT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat LSubstrate (20 uM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem). Z=Benzyloxycarbonyl. AMC=7-Amino-4-Methyl-Coumarin. Final volume: 100 uL. Excitation 360 nm, Emission 465 nm. Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886572";"37";"BindingDB Database";"";"2016";""
"CHEMBL2382074";"";"0";"412.49";"0";"0.1";"35";"NCCCC[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)c2ccc(N)nc2)C(=O)N";"Ki";"'='";"5000";"nM";"5.3";"";"";"UO_0000065";"12.85";"0.24";"5.2";"3.19";"False";"CHEMBL2383948";"Inhibition of recombinant cathepsin-L (unknown origin) using Z-Phe-Arg-AMC as substrate by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380300";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";""
"CHEMBL3649382";"";"0";"654.11";"1";"3.58";"BDBM122491";"CC[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C2(CC2)c3ccc(Cl)cc3)S(=O)(=O)c4ccccc4C(F)(F)F)C(=O)C(=O)NC5CC5";"IC50";"'='";"28.7";"nM";"7.54";"";"251155";"UO_0000065";"11.53";"0.23";"3.96";"5.81";"False";"CHEMBL3707637";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638694";"37";"BindingDB Database";"";"2014";""
"CHEMBL4078113";"";"0";"394.38";"0";"3.6";"11";"Fc1ccc(CCN(Cc2ccc3OCOc3c2)c4nc(ncc4F)C#N)cc1";"Ki";"'='";"279";"nM";"6.55";"";"";"UO_0000065";"16.62";"0.31";"2.95";"9.2";"False";"CHEMBL4010990";"Inhibition of human Cathepsin L by fluorescence assay based Cheng-Prusoff equation analysis";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4007486";"1";"Scientific Literature";"J Med Chem";"2017";""
"CHEMBL4109132";"";"0";"553.97";"1";"4.25";"BDBM240615";"Fc1cc(Cl)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)Sc5ccc(cn5)C(F)(F)F";"IC50";"'='";"5063.5";"nM";"5.3";"";"419832";"UO_0000065";"9.56";"0.2";"1.05";"5.35";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
