"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID"
"CHEMBL3671339";"";"0";"684.55";"1";"4.12";"BDBM130419";"CC(C)(C)OC(=O)N1CCC1(C(=O)N2C[C@@H](C[C@H]2C(=O)NC3(CC3)C#N)S(=O)(=O)c4ccc(F)cc4Cl)c5ncc(Cl)cc5F";"IC50";"'='";"2013";"nM";"5.7";"";"262238";"UO_0000065";"8.32";"0.17";"1.58";"3.8";"False";"CHEMBL3705957";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638976";"37";"BindingDB Database";"";"2014";""
"CHEMBL3342550";"";"0";"454.41";"1";"5.79";"6";"Brc1ccc(cc1)C(=O)N[C@@H]2CCCc3ccc(cc23)\N=C\N4CCCCCC4";"IC50";"'>'";"100000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3386075";"Inhibition of human cathepsin L using benzyloxycarbonyl-L-Leucyl-L-Arginine 4-Methyl-coumaryl-7-amide substrate by FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3351795";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2014";""
"CHEMBL2037484";"";"0";"322.86";"0";"3.88";"Figure 4,R1C1";"Clc1cccc(SCC2CCCCC2C(=O)NCC#N)c1";"IC50";"'='";"3600";"nM";"5.44";"";"";"UO_0000065";"16.86";"0.35";"1.56";"10.29";"False";"CHEMBL2039695";"Inhibition of cathepsin L";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2034973";"1";"Scientific Literature";"J. Med. Chem.";"2012";""
"CHEMBL2042461";"";"0";"399.45";"1";"5.87";"5j";"COc1cc(Nc2cc3ccccc3cc2C(=O)O)ccc1OCc4ccccc4";"IC50";"'='";"2100";"nM";"5.68";"";"";"UO_0000065";"14.21";"0.26";"-0.19";"8.38";"False";"CHEMBL2043889";"Inhibition of human recombinant cathepsin L expressed in Pichia pastoris using Z-Phe-Arg-MCA as substrate by fluorometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2040773";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";""
"CHEMBL2382116";"";"0";"293.37";"0";"3.89";"15";"Oc1ccc(cc1)C(=O)\C=C\c2ccc(cc2)N3CCCC3";"IC50";"'='";"3150";"nM";"5.5";"";"";"UO_0000065";"18.75";"0.34";"1.61";"13.57";"False";"CHEMBL2384629";"Inhibition of cathepsin L (unknown origin) using Z-FR-AMC as substrate after 30 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380225";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";""
"CHEMBL8102";"";"0";"242.25";"0";"3.43";"11";"Oc1ccc(cc1)C(=O)\C=C\c2ccc(F)cc2";"IC50";"'>'";"100000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2384629";"Inhibition of cathepsin L (unknown origin) using Z-FR-AMC as substrate after 30 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380225";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";""
"CHEMBL2382113";"";"0";"311.34";"0";"3.26";"9";"COc1cc(O)ccc1\C=C\C(=O)c2ccc(NC(=O)C)cc2";"IC50";"'='";"39310";"nM";"4.41";"";"";"UO_0000065";"14.15";"0.26";"1.15";"5.83";"False";"CHEMBL2384629";"Inhibition of cathepsin L (unknown origin) using Z-FR-AMC as substrate after 30 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2380225";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2013";""
"CHEMBL3093933";"";"0";"423.49";"0";"1.92";"76";"O=C(NC1(CC1)C#N)[C@@H]2C[C@H](CN2C(=O)c3ccccc3)S(=O)(=O)c4ccccc4";"IC50";"'>'";"25000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3096508";"Inhibition of human cathepsin-L using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091448";"1";"Scientific Literature";"J. Med. Chem.";"2013";""
"CHEMBL3354495";"";"0";"540.45";"1";"4.69";"3b";"CN(C)CCOc1ccc(cc1C(=O)C(C)(C)c2cc(Cl)cc(Cl)c2)C(=O)NCc3ccnc(n3)C#N";"IC50";"'>'";"11000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3376642";"Inhibition of human recombinant Cathepsin L using fluorogenic peptide substrate";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3352786";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2015";""
"CHEMBL3093931";"";"0";"389.48";"0";"1.12";"46";"CN(C)C(=O)[C@@H]1C[C@@H](C[C@H]1C(=O)NC2(CC2)C#N)S(=O)(=O)c3ccccc3";"IC50";"'='";"24900";"nM";"4.6";"";"";"UO_0000065";"11.82";"0.23";"3.48";"4.29";"False";"CHEMBL3096508";"Inhibition of human cathepsin-L using Z-Val-Val-Arg-AMC as substrate up to 20 mins by fluorescence assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3091448";"1";"Scientific Literature";"J. Med. Chem.";"2013";""
"CHEMBL1269811";"";"0";"253.33";"0";"2.25";"24";"NC(=S)NN=C1c2ccccc2c3ccccc13";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1273063";"Inhibition of human liver cathepsin L after 5 mins by microplate reader analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1268983";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2010";""
"CHEMBL3218764";"";"0";"486.06";"1";"5.35";"41";"Cl.CC(C)[C@@H](N)C(=O)Nc1ccc2nc(SCC(=O)c3ccc4ccccc4c3)sc2c1";"IC50";"'='";"5870";"nM";"5.23";"";"";"UO_0000065";"11.64";"0.23";"-0.12";"6.15";"False";"CHEMBL3223058";"Inhibition of human cathepsin L1";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3217636";"1";"Scientific Literature";"MedChemComm";"2011";""
"CHEMBL3671354";"";"0";"746.65";"1";"4.38";"BDBM130443";"Cn1cc(cn1)c2ccc(c(Cl)c2)S(=O)(=O)[C@@H]3C[C@H](N(C3)C(=O)C4(CCN4C(=O)OC(C)(C)C)c5ncc(Cl)cc5F)C(=O)NC6(CC6)C#N";"IC50";"'='";"625.1";"nM";"6.2";"";"262260";"UO_0000065";"8.31";"0.17";"1.82";"3.7";"False";"CHEMBL3705957";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638976";"37";"BindingDB Database";"";"2014";""
"CHEMBL599872";"VANIPREVIR";"3";"755.93";"1";"3.67";"MK-7009";"CC(C)(C)[C@@H]1NC(=O)OCC(C)(C)CCCCc2cccc3CN(Cc23)C(=O)O[C@@H]4C[C@H](N(C4)C1=O)C(=O)N[C@@]5(C[C@H]5C=C)C(=O)NS(=O)(=O)C6CC6";"IC50";"'>'";"10000000";"nM";"";"Outside typical range";"";"UO_0000065";"";"";"";"";"False";"CHEMBL1245050";"Inhibition of human Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1240347";"1";"Scientific Literature";"Antimicrob. Agents Chemother.";"2010";""
"CHEMBL2042446";"";"0";"277.37";"0";"4.54";"2b";"CCCCc1ccc(cc1)C2=CC(=O)c3ccccc3N2";"IC50";"'='";"1600";"nM";"5.8";"";"";"UO_0000065";"20.9";"0.38";"1.26";"17.64";"False";"CHEMBL2043889";"Inhibition of human recombinant cathepsin L expressed in Pichia pastoris using Z-Phe-Arg-MCA as substrate by fluorometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2040773";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";""
"CHEMBL2042449";"";"0";"305.42";"1";"5.32";"2j";"CCCCCCc1ccc(cc1)C2=CC(=O)c3ccccc3N2";"IC50";"'='";"9000";"nM";"5.05";"";"";"UO_0000065";"16.52";"0.3";"-0.27";"15.36";"False";"CHEMBL2043889";"Inhibition of human recombinant cathepsin L expressed in Pichia pastoris using Z-Phe-Arg-MCA as substrate by fluorometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2040773";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";""
"CHEMBL2042456";"";"0";"243.26";"0";"3.14";"5m";"COc1cccc(C(=O)O)c1Nc2ccccc2";"IC50";"'>'";"50000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2043889";"Inhibition of human recombinant cathepsin L expressed in Pichia pastoris using Z-Phe-Arg-MCA as substrate by fluorometric analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2040773";"1";"Scientific Literature";"Eur. J. Med. Chem.";"2012";""
"CHEMBL497237";"";"0";"390.47";"0";"3.42";"3t";"OCCCn1cnc2c(NCc3cccc(c3)c4ccsc4)nc(nc12)C#N";"IC50";"'='";"480";"nM";"6.32";"";"";"UO_0000065";"16.18";"0.31";"2.9";"6.34";"False";"CHEMBL1062952";"Inhibition of human liver cathepsin L";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1155239";"1";"Scientific Literature";"J. Med. Chem.";"2009";""
"CHEMBL4113296";"";"0";"601.43";"1";"4.05";"BDBM240624";"FC(F)(F)c1ccc(Cl)c(c1)S(=O)(=O)[C@@H]2C[C@H](N(C2)C(=O)C3(CC3)c4ccc(Cl)cn4)C(=O)NC5(CC5)C#N";"IC50";"'='";"361.8";"nM";"6.44";"";"419841";"UO_0000065";"10.71";"0.23";"2.39";"5.36";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL4114015";"";"0";"630.32";"1";"3.94";"BDBM240625";"Fc1cc(Cl)cnc1C2(CC2)C(=O)N3C[C@@H](C[C@H]3C(=O)NC4(CC4)C#N)S(=O)(=O)c5ccc(Br)cc5Cl";"IC50";"'='";"72.6";"nM";"7.14";"";"419842";"UO_0000065";"11.33";"0.26";"3.2";"5.94";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
"CHEMBL567785";"";"0";"314.78";"0";"3.49";"22";"Clc1cccc(Nc2nc(NC3CCCC3)nc(n2)C#N)c1";"IC50";"'='";"309.03";"nM";"6.51";"";"";"UO_0000065";"20.68";"0.4";"3.02";"7.52";"False";"CHEMBL1040865";"Inhibition of human Cathepsin L";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156759";"1";"Scientific Literature";"J. Med. Chem.";"2010";""
"CHEMBL2062899";"";"0";"334.24";"0";"2.62";"6";"NC(=S)N\N=C\1/CCSc2c(Br)cc(F)cc12";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL2062919";"";"0";"283.38";"0";"0.71";"28";"Cc1ccc2c(c1)\C(=N\NC(=S)N)\CCS2(=O)=O";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2065748";"Inhibition of human liver cathepsin L using Z-R-R-AMC as substrate preincubated with compound for 5 mins measured after 20 mins by fluorescence analysis";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2062494";"1";"Scientific Literature";"ACS Med. Chem. Lett.";"2012";""
"CHEMBL4066272";"";"0";"394.29";"0";"3.05";"23";"COc1cc(OC)cc(c1)\C(=N/NC(=S)N)\c2cccc(Br)c2";"IC50";"'>'";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3996910";"Inhibition of human liver cathepsin-L using Z-FR-AMC as substrate preincubated for 5 mins followed by substrate addition measured at 15 sec interval for 5 mins by fluorometric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3994629";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";""
"CHEMBL4079753";"";"0";"366.24";"0";"2.45";"24";"NC(=S)N\N=C(\c1cccc(Br)c1)/c2cc(O)cc(O)c2";"IC50";"'>='";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3996910";"Inhibition of human liver cathepsin-L using Z-FR-AMC as substrate preincubated for 5 mins followed by substrate addition measured at 15 sec interval for 5 mins by fluorometric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3994629";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";""
"CHEMBL4104018";"";"0";"473.19";"0";"3.81";"25";"COc1cc(OC)cc(c1)\C(=N/NC(=S)N)\c2cc(Br)cc(Br)c2";"IC50";"'>='";"10000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL3996910";"Inhibition of human liver cathepsin-L using Z-FR-AMC as substrate preincubated for 5 mins followed by substrate addition measured at 15 sec interval for 5 mins by fluorometric method";"B";"BAO_0000019";"assay format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3994629";"1";"Scientific Literature";"Bioorg Med Chem Lett";"2017";""
"CHEMBL2207566";"";"0";"385.54";"0";"4.07";"12";"C[C@@H]1CC[C@H](CC1)[C@](C)(NC(=O)c2ccsc2)c3cn(nn3)C(C)(C)C#N";"IC50";"'>'";"20000";"nM";"";"";"";"UO_0000065";"";"";"";"";"False";"CHEMBL2213245";"Inhibition of cathepsin L using FR-aminoluciferin as substrate preincubated for 15 mins before substrate addition measured after 1 hr by luminescence assay";"B";"BAO_0000357";"single protein format";"";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL2203003";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2012";""
"CHEMBL222649";"";"0";"527.69";"1";"3.55";"LHVS";"CC(C)C[C@@H](NC(=O)N1CCOCC1)C(=O)N[C@H](CCc2ccccc2)\C=C\S(=O)(=O)c3ccccc3";"IC50";"'='";"7";"nM";"8.15";"";"";"UO_0000065";"15.45";"0.3";"4.6";"7.78";"False";"CHEMBL1004871";"Inhibition of human recombinant cathepsin L after 10 mins";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1156470";"1";"Scientific Literature";"J. Biol. Chem.";"2007";""
"CHEMBL3649395";"";"0";"606.53";"1";"2.82";"BDBM122504";"C[C@H](NC(=O)[C@@H]1C[C@H](CN1C(=O)C2(CC2)c3ccc(Cl)cc3)S(=O)(=O)c4ccccc4Cl)C(=O)C(=O)NC5CC5";"IC50";"'='";"28";"nM";"7.55";"";"251168";"UO_0000065";"12.45";"0.26";"4.73";"5.82";"False";"CHEMBL3707637";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L. Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin. DTT=dithiothreitol. Final volume: 100 μL. Excitation 360 nm, Emission 465 nm.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638694";"37";"BindingDB Database";"";"2014";""
"CHEMBL3939597";"";"0";"453.93";"0";"3.4";"BDBM210837";"Clc1cc2C[C@H](NC(=O)c3ccccc3OCCCCOc1cc2)C(=O)NC4(CC4)C#N";"IC50";"'='";"96.2";"nM";"7.02";"";"372271";"UO_0000065";"15.46";"0.3";"3.62";"6.99";"False";"CHEMBL3888092";"Cathepsin Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide. Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DDT 5 mM. Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat LSubstrate (20 uM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem). Z=Benzyloxycarbonyl. AMC=7-Amino-4-Methyl-Coumarin. Final volume: 100 uL. Excitation 360 nm, Emission 465 nm. Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886572";"37";"BindingDB Database";"";"2016";""
"CHEMBL426819";"";"0";"466.61";"0";"2.63";"12";"CN1CCN(CC1)c2nc(cs2)c3ccc(cc3)C(=O)NC4(CCCCC4)C(=O)NCC#N";"IC50";"'='";"3903";"nM";"5.41";"";"";"UO_0000065";"11.59";"0.22";"2.78";"5.34";"False";"CHEMBL881772";"Inhibitory activity against cathepsin L from human";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143461";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";""
"CHEMBL371133";"";"0";"445.57";"0";"2.84";"14";"O=C(NC1(CCCCC1)C(=O)NCC#N)c2ccc(cc2)c3ccc(cc3)N4CCNCC4";"IC50";"'='";"2274";"nM";"5.64";"";"";"UO_0000065";"12.67";"0.23";"2.8";"5.8";"False";"CHEMBL881772";"Inhibitory activity against cathepsin L from human";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1143461";"1";"Scientific Literature";"Bioorg. Med. Chem. Lett.";"2005";""
"CHEMBL3671332";"";"0";"711.01";"1";"3.74";"BDBM130411";"CC(C)(C)OC(=O)N1CC(C1)(C(=O)N2C[C@@H](C[C@H]2C(=O)NC3(CC3)C#N)S(=O)(=O)c4ccccc4Cl)c5ncc(Br)cc5F";"IC50";"'='";"70.5";"nM";"7.15";"";"262228";"UO_0000065";"10.06";"0.22";"3.41";"4.78";"False";"CHEMBL3705957";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3638976";"37";"BindingDB Database";"";"2014";""
"CHEMBL4112501";"";"0";"625.9";"1";"3.29";"BDBM240602";"COc1ccc(c(Cl)c1)S(=O)(=O)[C@@H]2C[C@H](N(C2)C(=O)C3(CC3)c4ncc(Br)cc4F)C(=O)NC5(CC5)C#N";"IC50";"'='";"25.5";"nM";"7.59";"";"419819";"UO_0000065";"12.13";"0.27";"4.3";"5.87";"False";"CHEMBL3888848";"Enzyme Inhibition Assay: Enzyme activity is measured by observing the increase in fluorescence intensity caused by cleavage of a peptide substrate containing a fluorophore whose emission is quenched in the intact peptide.Assay buffer: 100 mM potassium phosphate pH 6.5, EDTA-Na 5 mM, Triton X-100 0.001%, DTT 5 mM.Enzymes (all at 1 nM): human and mouse Cathepsin S, Cat K, Cat B, Cat L.Substrate (20 μM): Z-Val-Val-Arg-AMC, except for Cat K which uses Z-Leu-Arg-AMC (both from Bachem).Z=Benzyloxycarbonyl.AMC=7-Amino-4-Methyl-Coumarin.DTT=dithiothreitol.Final volume: 100 μL.Excitation 360 nm, Emission 465 nm.Enzyme is added to the substance dilutions in 96-well microtitre plates and the reaction is started with substrate. Fluorescence emission is measured over 20 minutes, during which time a linear increase is observed in the absence of inhibitor.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"";"";"";"";"CHEMBL3837";"Cathepsin L";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3886859";"37";"BindingDB Database";"";"2016";""
